Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
Mage,Frost,Talent,"Frost Channeling",11160,"Reduces the mana cost of your Frost spells and abilities by 12% and reduces their threat caused by 15%.  Capstone Bonus: Killing an enemy that yields experience or honor with Frost damage will restore 12% of your mana.",16,0,0,0,0,0,3,6
Mage,Frost,Talent,"Frost Warding",11189,"Increases the armor and resistances given by your Frost Armor and Ice Armor spells by 50%.     Frost Ward, Fire Ward, Shadow Ward and Arcane Ward have a 30% chance to negate the damage taken from the spell and restore mana equal to the damage reduced.",12,0,0,0,0,0,0,0
Mage,Frost,Talent,"Frostbite",11071,"Dealing direct frost damage has 15% chance to freeze the target for 5 sec.",10,0,0,0,0,0,0,0
Mage,Frost,Talent,"Frozen Core",31667,"Reduces all magic damage taken by 6%.",22,0,0,0,0,0,6,12
Mage,Frost,Talent,"Ice Floes",31670,"Reduces the cooldown of your Frost Nova, Cone of Cold, Ice Block and Icy Veins spells by 33%.",10,0,0,0,0,0,0,0
Mage,Frost,Talent,"Ice Shards",11207,"Your spell critical strikes now deal 200% damage.      This does not stack with other similar effects.  Capstone Bonus: Increases damage against frozen targets by 6%.",22,0,0,0,0,0,6,12
Mage,Frost,Talent,"Improved Blizzard",11185,"Adds a chill effect to your Blizzard.  This effect lowers the target's movement speed by 40%. Lasts 1.50 sec.     Reduces the mana cost of Blizzard by 30% and its periodic interval by 28%.",18,0,0,0,0,0,3,9
Mage,Frost,Talent,"Improved Cone of Cold",11190,"Increases the damage dealt by your Cone of Cold spell by 45%.",16,0,0,0,0,0,6,15
Mage,Frost,Talent,"Improved Frostbolt",11070,"Increases the damage of Frostbolt and Ice Lance by 9%.",10,0,0,0,0,0,0,0
Mage,Frost,Talent,"Improved Ice Armor",11191,"Increases the armor given by your Frost Armor and Ice Armor spells by 60%.",45,0,0,24,0,0,0,0
Mage,Frost,Talent,"Permafrost",11175,"Increases the duration of your Cone of Cold, Frostbolt, Ice Armor and Frost Shock slow effects by 3 sec, reduces the target's speed by an additional 10% and reduces the target's healing received by 20%.",10,0,0,0,0,0,0,0
Mage,Frost,Talent,"Piercing Ice",11151,"Increases all Frost damage you deal by 6%.",16,0,0,0,0,0,3,6
Mage,Frost,Talent,"Precision",29438,"Increases your hit chance by 3%.    Reduces the mana cost of spells by 3%.",12,0,0,0,0,0,0,0
Mage,Frost,Talent,"Shatter",11170,"Increases the critical strike chance of your direct spells and abilities against frozen targets by 50%.",15,0,0,0,0,0,3,9
Mage,Frost,Talent,"Shattered Barrier",44745,"While Ice Barrier is active your damage is increased by 6%.  Capstone Bonus: Your Ice Barrier will shatter when destroyed, slowing all enemies within 10 yards by 70% for 4 sec and grants you 8% haste for 8 seconds.",30,0,0,40,0,0,9,21
Mage,Frost,Talent,"Winter's Chill",11180,"Increases your critical strike chance by 3%.     Direct Frost damage has a 100% chance to apply the Winter's Chill effect: Increasing the chance spells will critically strike the target by 1% for 15 sec. Stacks up to 5 times.    Does not stack with other similar effects. Frozen Orb cannot trigger this effect",20,0,0,0,0,0,6,15
Paladin,Holy,Ability,"Aura Mastery",31821,"Causes your Concentration Aura to make all affected targets immune to Silence and Interrupt effects and improve the effect of all other auras by 100%.  Lasts 6 sec.",16,0,0,23,14,0,3,6
Paladin,Holy,Ability,"Beacon of Light",53563,"The target becomes a Beacon of Light to all members of your party or raid within a 60 yard radius. Any direct heals you cast on party or raid members will also heal the Beacon for 25% of the amount healed. Lasts 15 sec.     Only one target can be the Beacon of Light at a time.",40,0,0,34,38,0,15,30
Paladin,Holy,Ability,"Blessing of Wisdom",19742,"Places a Blessing on the friendly target, restoring 10 mana every 5 seconds for 30 min.   Does not stack with other similar effects.",1,0,0,4,4,0,0,0
Paladin,Holy,Ability,"Cleanse",4987,"Cleanses a friendly target, removing 1 poison effect, 1 disease effect and 1 magic effect.",30,0,0,40,28,0,0,0
Paladin,Holy,Ability,"Concentration Aura",19746,"All party or raid members within 40 yards lose 35% less casting or channeling time when damaged.    Players may only have one Aura on them per Paladin at any one time.",1,0,0,8,6,0,0,0
Paladin,Holy,Ability,"Consecration",26573,"Consecrates the land beneath the Paladin, doing 34 Holy damage over 8 sec to enemies who enter the area.",1,0,0,1,6,0,0,0
Paladin,Holy,Ability,"Divine Favor",20216,"When activated, gives your next Holy spell a 100% critical effect chance and 50% increased healing.",22,0,0,32,20,0,6,12
Paladin,Holy,Ability,"Divine Illumination",31842,"Reduces resource cost of all magic spells and abilities by 60% and increases the critical effect chance of Holy healing spells by 20% for 15 sec.",36,0,0,32,34,0,12,27
Paladin,Holy,Ability,"Divine Plea",54428,"You gain 25% of your total mana over 15 sec, but reduces your healing by 50%.",50,0,0,40,48,0,0,0
Paladin,Holy,Ability,"Exorcism",879,"Causes 99 to 113 Holy damage to an enemy target. Exorcism always critically strikes Undead and Demon targets. It also stuns them for 3 sec.",20,0,0,5,18,0,0,0
Paladin,Holy,Ability,"Flash of Light",19750,"Heals a friendly target for 84 to 97.",20,0,0,20,18,0,0,0
Paladin,Holy,Ability,"Holy Light",635,"Heals a friendly target for 28 to 35.",1,0,0,0,0,0,0,0
Paladin,Holy,Ability,"Holy Shock",20473,"Blasts the target with Holy energy, causing 191 to 216 Holy damage to an enemy, or 301 to 327 healing to an ally.",30,0,0,32,28,0,9,21
Paladin,Holy,Ability,"Holy Wrath",2812,"Sends bolts of holy power in all directions, causing 78 to 90 Holy damage and stunning all Undead and Demon targets within 10 yards for 3 sec.",26,0,0,7,24,0,0,0
Paladin,Holy,Ability,"Lay on Hands",633,"Heals a friendly target for an amount equal of 100% of your maximum health. The target cannot be targeted by Divine Shield, Hand of Protection, Divine Protection or Lay on Hands again for 2 min.    Cannot be used within 30 sec of using Avenging Wrath.",10,0,0,20,8,0,0,0
Paladin,Holy,Ability,"Light of Dawn",760106,"Unleashes a wave of Holy energy, healing up to 5 injured allies within a 30 yd frontal cone for 80 to 93.",30,0,0,40,28,0,0,0
Paladin,Holy,Ability,"Light's Hammer",954801,"Hurl a Light-infused hammer into the ground, where it will blast a 10 yard area with Arcing Light for 10 sec.  Deals Holy damage to enemies and reduces their movement speed by 50% for 3 sec. Also heals up to 5 allies every 2 sec.",36,0,0,40,34,0,0,0
Paladin,Holy,Ability,"Purify",1152,"Purifies the friendly target, removing 1 disease effect and 1 poison effect.",10,0,0,9,6,0,0,0
Paladin,Holy,Ability,"Redemption",7328,"Brings a dead player back to life with 65 health and 120 mana.  Cannot be cast when in combat.",12,0,0,3,10,0,0,0
Paladin,Holy,Ability,"Sacred Shield",53601,"Each time the target takes damage they gain a Sacred Shield, absorbing 110 damage and increasing the paladin's chance to critically hit with Flash of Light by 50% for up to 6 sec. They cannot gain this effect more than once every 6 sec. Lasts 30 sec.      This spell cannot be on more than one target at any one time.",50,0,0,40,48,0,0,0
Paladin,Holy,Ability,"Seal of Light",20165,"Fills you with divine light for until cancelled, giving each melee auto attack a chance to heal you for 0. This effect can only occur once every 2 seconds. Only one Seal can be active at any one time.    Unleashing this Seal's energy will deal 3 Holy damage to an enemy.",30,0,0,26,28,0,0,0
Paladin,Holy,Ability,"Seal of Righteousness",21084,"Fills you with holy spirit for until cancelled, granting each main hand auto attack and Paladin melee ability 1 additional Holy damage. Only one Seal can be active at any one time.  Unleashing this Seal's energy will cause 3 Holy damage to an enemy.",1,0,0,0,0,0,0,0
Paladin,Holy,Ability,"Seal of Wisdom",20166,"Fills you with divine wisdom for until cancelled, giving each melee auto attack a chance to restore 4% of your total mana. Only one Seal can be active at any one time.    Unleashing this Seal's energy will deal 3 Holy damage to an enemy.",10,0,0,8,8,0,0,0
Paladin,Holy,Ability,"Turn Evil",10326,"The targeted undead or demon enemy will be compelled to flee for up to 20 sec.      Damage caused may interrupt the effect. Only one target can be turned at a time.",24,0,0,21,22,0,0,0
Paladin,Holy,Talent,"A New Dawn",760189,"Increases your critical strike chance by 3%.   Increases the amount healed by your Light of Dawn spell by 30%.  Capstone Bonus: Targets healed by your Light of Dawn receive 20% increased healing from your next Flash of Light, Holy Light, or Holy Shock.",36,0,0,0,0,0,12,27
Paladin,Holy,Talent,"Blessed Hands",53660,"Increases the effectiveness of Hand of Sacrifice by 15% and Hand of Salvation by 150%.  Capstone Bonus: Your Hand spells also increase your healing done to the target by 15% while active.",18,0,0,0,0,0,3,9
Paladin,Holy,Talent,"Blessed Life",31828,"All attacks against you have a 10% chance to cause half damage.",30,0,0,0,0,0,9,21
Paladin,Holy,Talent,"Divine Intellect",20257,"Increases your total Intellect by 10%.",12,0,0,0,0,0,0,0
Paladin,Holy,Talent,"Enlightened Judgements",53556,"Increases your hit chance by 4%.    Increases the range of your Judgement of Light and Judgement of Wisdom spells by 30 yards.",40,0,0,0,0,0,12,30
Paladin,Holy,Talent,"Healing Light",20237,"Increases the effectiveness by your Holy Light, Flash of Light, Light of Dawn, Holy Shock and Light's Hammer spells by 12%.",10,0,0,0,0,0,0,0
Paladin,Holy,Talent,"Holy Guidance",31837,"Increases your spell power by 12% of your Intellect.  Capstone Bonus: Your Holy Shocks now also makes your target susceptible to spell criticals, increasing enemies' chance to be critically struck by spells or allies' chance to be critically healed by 5% for 20 seconds. Does not stack with other similar effects.",34,0,0,0,0,0,9,24
Paladin,Holy,Talent,"Holy Power",5923,"Increases the critical strike chance of your Holy spells and abilities by 5%.",24,0,0,0,0,0,6,15
Paladin,Holy,Talent,"Illumination",20210,"Critical heals with Flash of Light, Holy Light or Holy Shock now have a 100% chance to gain mana equal to 30% of the base cost of the spell.",16,0,0,0,0,0,3,6
Paladin,Holy,Talent,"Improved Blessing of Wisdom",20244,"Increases the effect of your Blessing of Wisdom spell by 30%.",18,0,0,0,0,0,3,9
Paladin,Holy,Talent,"Improved Concentration Aura",20254,"Increases the effect of your Concentration Aura by an additional 15%.    While any Aura is active reduces the duration of any Silence or Interrupt effect used against an affected group member by 30%.      The duration reduction does not stack with any other effects.",18,0,0,0,0,0,3,9
Paladin,Holy,Talent,"Improved Lay on Hands",20234,"Grants the target of your Lay on Hands spell 20% reduced Physical damage taken for 15 sec.     Reduces the cooldown of Lay on Hands by 4 min.",16,0,0,0,0,0,3,6
Paladin,Holy,Talent,"Infusion of Light",53569,"Your Holy Shock critical effects reduce the cast time of your next Flash of Light by 1.5 sec, or increases the critical chance and critical heal effect of your next Holy Light by 20%.    In addition, causes your Flash of Light to heal targets with Sacred Shield for an additional 100% over 12 sec.",30,0,0,32,0,0,12,30
Paladin,Holy,Talent,"Judgements of the Pure",53671,"Increases the damage done by your Seals, Judgements and Execution Sentence by 25%.    Your Judgement spells increase your haste by 15% for 1 min.",20,0,0,0,0,0,12,27
Paladin,Holy,Talent,"Light's Grace",31833,"Gives your Holy Light spell a 100% chance to reduce the cast time of your next Holy Light spell by 0.5 sec. This effect lasts 15 sec.",15,0,0,0,0,0,9,21
Paladin,Holy,Talent,"Pure of Heart",31822,"Reduces the duration of Curse, Disease and Poison effects by 30%.",22,0,0,0,0,0,6,12
Paladin,Holy,Talent,"Purifying Power",31825,"Reduces the cooldown of your Holy Wrath and Exorcism by 34%.    Reduces the mana cost of your Cleanse, Holy Wrath, and Consecration spells by 10%.",24,0,0,0,0,0,6,15
Paladin,Holy,Talent,"Sacred Cleansing",53551,"Your Cleanse spell has a 30% chance to increase the target's resistance to Disease, Magic and Poison by 30% for 10 sec.",34,0,0,0,0,0,9,24
Paladin,Holy,Talent,"Sanctified Light",20359,"Increases the critical effect chance of your Holy Light, Flash of Light, Holy Shock, and Light of Dawn spells by 6%.     Increases the amount healed by your Holy critical heals by 15%.    Capstone Bonus: After using Blinding Light your next Holy Light, Flash of Light, Holy Shock or Light of Dawn has a 100% increased critical effect chance.",22,0,0,0,0,0,6,12
Paladin,Holy,Talent,"Seals of the Pure",20224,"Increases the damage done by your Seal of Righteousness, Seal of Vengeance, Seal of Command and Execution Sentence by 30%.",10,0,0,0,0,0,0,0
Paladin,Holy,Talent,"Shining Beacon",102214,"Increases Beacon of Light's healing to 100% of initial heal and increases its duration to 60 sec.",40,0,0,40,0,0,0,0
Paladin,Holy,Talent,"Spiritual Focus",20205,"Increases your critical strike chance by 2%.    Reduces spell pushback suffered from damaging attacks by 70%.",12,0,0,0,0,0,0,0
Paladin,Holy,Talent,"Unyielding Faith",9453,"Reduces the duration of all Fear and Disorient effects by 30%.  This does not stack with other Fear reduction effects.",12,0,0,0,0,0,0,0
Paladin,Protection,Ability,"Avenger's Shield",31935,"Hurls a holy shield at the enemy, dealing 441 to 537 Holy damage, Dazing them and then jumping to additional nearby enemies.  Affects 3 total targets. Lasts 10 sec.",36,0,0,40,34,0,12,27
Paladin,Protection,Ability,"Blessing of Kings",20217,"Places a Blessing on the friendly target, increasing total stats by 10% for 30 min.    Does not stack with other similar effects.",20,0,0,17,18,0,0,0
Paladin,Protection,Ability,"Blessing of Sanctuary",20911,"Places a Blessing on the friendly target, reducing damage taken by 3% and increasing Strength and Stamina by 10% for 30 min.     In addition, when the target blocks, parries, or dodges a melee attack the target will gain 6% of base mana.    Does not stack with similar effects.",22,0,0,19,20,0,6,12
Paladin,Protection,Ability,"Blinding Light",954500,"Emits dazzling light in all directions, blinding enemies within 10 yards, causing them to wander disoriented for 6 sec.",34,0,0,40,32,0,0,0
Paladin,Protection,Ability,"Devotion Aura",465,"Gives 40 additional armor to party and raid members within 40 yards.      Players may only have one Aura on them per Paladin at any one time.",1,0,0,0,0,0,0,0
Paladin,Protection,Ability,"Divine Intervention",19752,"You sacrifice yourself to remove the targeted party member from harm's way. Enemies will stop attacking the protected party member, who will be immune to all harmful attacks but will not be able to take any action for 3 min.",30,0,0,8,28,0,0,0
