Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
Warlock,Demonology,Talent,"Improved Imp",18694,"Increases the damage dealt by your Imp and Wild Imps by 30% and the effect of Fire Shield and Blood Pact by 20%.",10,0,0,0,0,0,0,0
Warlock,Demonology,Talent,"Improved Succubus",18754,"Reduces the cast time of your Succubus' Seduction by 66%, and increases the duration of your Succubus' Seduction and Lesser Invisibility spells by 30%.",22,0,0,0,0,0,6,12
Warlock,Demonology,Talent,"Inner Demons",101435,"Increases the healing received by Demon Skin by an additional 10%.    Increases the Stamina benefit of Demonic Embrace by 100%.",20,0,0,30,0,0,0,0
Warlock,Demonology,Talent,"Mana Feed",30326,"When you gain mana from Drain Mana or Life Tap spells, your tamed pet gains 150% of the mana you gain.    Your tamed pet regenerates 6% of its missing mana every 5 sec.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin, Tether Elemental, Summoned Ghoul, and Tame Beast.",16,0,0,0,0,0,3,6
Warlock,Demonology,Talent,"Master Conjuror",18767,"Increases the combat ratings gained from your conjured Firestone and Spellstone by 300%.",22,0,0,0,0,0,6,12
Warlock,Demonology,Talent,"Master Demonologist",23785,"Grants both the Warlock and the summoned demon an effect as long as that demon is active.  Imp - Increases your Fire damage by 5%, and increases the critical effect chance of your Fire spells by 5%.  Voidwalker - Reduces Physical damage taken by 10%.  Succubus - Increases your Shadow damage by 5%, and increases the critical effect chance of your Shadow spells by 5%.  Felhunter - Reduces all spell damage taken by 10%.  Felguard - Increases all damage done by 5%, and reduces all damage taken by 5%.  Enslaved Demons - Increases all damage done by 5%, and reduces all damage taken by 5%.",24,0,0,0,0,0,6,15
Warlock,Demonology,Talent,"Master Summoner",18709,"Reduces the casting time of your Imp, Voidwalker, Succubus, Felhunter and Fel Guard Summoning spells by 4 sec and the Mana cost by 40%.    Increases the duration of your Infernal and Doomguard summons by 6 min and your Wild Imps from Hand of Gul'Dan by 5 sec.",18,0,0,0,0,0,3,9
Warlock,Demonology,Talent,"Molten Core",47245,"Increases the duration of your Immolate by 9 sec. Dealing damage with Corruption has a 12% chance to grant you Molten Core.    Molten Core empowers your next 3 spells cast within 15 sec:    Incinerate - Increases damage done by 18% and reduces cast time by 30%.    Soul Fire - Increases damage done by 18% and increases critical strike chance by 15%.",15,0,0,0,0,0,6,15
Warlock,Demonology,Talent,"Nemesis",63117,"Reduces the cooldown of your Demonic Empowerment, Metamorphosis, Inferno, Ritual of Doom, and Fel Domination spells by 30%, and the cooldown of your Demonic Leap by 15 seconds.  Capstone Bonus: While in Metamorphosis, your Hand of Gul'dan can be cast twice within 6 sec before going on cooldown.",36,0,0,0,0,0,12,27
Warlock,Demonology,Talent,"Shadowflame Claws",915932,"While in Dark Apotheosis, your Shadow, Fire, and Physical spells and abilities deal 9% more damage and generate 30% more threat.",30,0,0,0,0,0,9,21
Warlock,Demonology,Talent,"Unholy Power",18769,"Increases the damage done by your Voidwalker, Succubus, Felhunter and Felguard's melee attacks, your Imp's Firebolt and the Firebolt of your Wild Imps by 35%.     Increases the critical strike chance of your Hand of Gul'dan by 15%.",18,0,0,24,0,0,3,9
Warlock,Destruction,Talent,"Abyssal Insight",17806,"Increases your Spell penetration by 1, scaling with your level.",10,0,0,0,0,0,0,0
Warlock,Destruction,Talent,"Aftermath",18119,"Increases the periodic damage done by your Immolate by 6%.    Your Conflagrate has a 100% chance to daze the target, reducing movement speed by 50% for 5 sec.",10,0,0,0,0,0,0,0
Warlock,Destruction,Talent,"Backdraft",47258,"When you cast Conflagrate, Mind Blast, Shadowfury or Shadowburn, the cast or channel time of  your next 3 Shadow or Fire spells is reduced by 30%. Lasts 15 sec.     Increases the damage of your Shadowburn by 20%.",22,0,0,0,0,0,9,24
Warlock,Destruction,Talent,"Backlash",34935,"Increases your critical strike chance by 3%.    You have a 25% chance when hit by a physical attack to reduce the cast time of your next Shadow Bolt or Incinerate spell by 100%. This effect lasts 12 sec.    Cannot occur more than once every 8 seconds.",15,0,0,0,0,0,6,12
Warlock,Destruction,Talent,"Bane",17788,"Increases the critical strike chance of Shadow Bolt, Chaos Bolt, Immolate, Hand of Gul'dan, Soul Fire and Shadowflame by 6% and reduces the mana cost of these spells by 15%.",10,0,0,0,0,0,0,0
Warlock,Destruction,Talent,"Cataclysm",17778,"Increases the damage of your Rain of Fire, Hellfire, Inferno, Hand of Gul'dan and Shadowfury by 18%.",24,0,0,0,0,0,6,15
Warlock,Destruction,Talent,"Demonic Power",18126,"Reduces the cooldown of your Succubus' Lash of Pain spell by 6 sec.    Reduces the cast time of your Imp's Firebolt and the Firebolt of your Wild Imps by 0.5 sec, and increases their damage by 14%.",15,0,0,0,0,0,3,6
Warlock,Destruction,Talent,"Destructive Reach",17917,"Increases the range of your damaging spells with a channeling or cast time by 6 yards.   This does not stack with other similar effects.  Capstone Bonus: Your spell critical strike chance is increased against enemies further than 20 yards from you by 4%.",18,0,0,0,0,0,3,9
Warlock,Destruction,Talent,"Devastation",18130,"Increases the critical strike chance of your Destruction spells by 5%.",22,0,0,0,0,0,6,12
Warlock,Destruction,Talent,"Emberstorm",17954,"Increases the damage done by your Fire and Shadow spells by 5%.",24,0,0,0,0,0,6,15
Warlock,Destruction,Talent,"Empowered Imp",47220,"Increases the damage done by your Summoned Imp's Firebolt by 30% and critical strike damage bonus by 100%.    Your Imp's Firebolt critical strikes have a 100% chance to increase the spell critical strike chance of your next Warlock Destruction direct spell by 100%. This effect lasts 8 sec.",36,0,0,0,0,0,12,27
Warlock,Destruction,Talent,"Fire and Brimstone",47266,"Increases the damage done by your direct fire spells with a cast time to targets afflicted by your Immolate by 10%.    Increases the critical strike chance of your Conflagrate spell by 25%.",20,0,0,0,0,0,12,30
Warlock,Destruction,Talent,"Improved Immolate",17815,"Increases the damage done by your Immolate spell by 30%.",10,0,0,0,0,0,0,0
Warlock,Destruction,Talent,"Improved Searing Pain",17927,"Increases the critical strike chance of your Searing Pain spell by 10%.",16,0,0,0,0,0,3,6
Warlock,Destruction,Talent,"Improved Shadow Bolt",17793,"Increases the damage done by your Shadow Bolt spell by 15%.    Your Shadow Bolt has a 100% chance to cause your target to be vulnerable to spell damage, increasing spell critical strike chance against that target by 5%. Effect lasts 30 sec.   Does not stack with other similar effects.",10,0,0,0,0,0,0,0
Warlock,Destruction,Talent,"Improved Shadowburn",17931,"Dealing damage with direct Shadow spells or abilities has a 30% chance to make your next Shadowburn not consume a Soul Shard and have 50% reduced cooldown.",22,0,0,0,0,0,6,12
Warlock,Destruction,Talent,"Improved Soul Leech",54117,"Your Soul Leech effect also restores mana to you and your summoned demon equal to 4% of your missing mana, and has a 100% chance to grant Replenishment.    Replenishment Replenishes 1% of maximum mana per 5 sec on up to 10 party members for 15 sec.",34,0,0,0,0,0,9,24
Warlock,Destruction,Talent,"Intensity",18135,"Increases all damage done by 2%.    Reduces spell pushback suffered from damaging attacks by 70%.",12,0,0,0,0,0,0,0
Warlock,Destruction,Talent,"Molten Skin",63349,"When hit by a melee or ranged attack you have a 9% chance of increasing your Fire damage done by 10% for 10 sec.    Reduces all damage taken by your Hellfire by 30%.",18,0,0,0,0,0,3,9
Warlock,Destruction,Talent,"Nether Protection",30299,"Gives you a 30% chance when being hit with a spell or taking periodic spell damage to gain Nether Protection, reducing all damage by that spell school by 10% for 6 sec. This effect can only occur once every 4 sec.",24,0,0,0,0,0,6,15
Warlock,Destruction,Talent,"Pyroclasm",18096,"When you critically strike with Searing Pain, Scorch, or Conflagrate, your Fire and Shadow spell damage is increased by 6% for 10 sec.",30,0,0,0,0,0,9,21
Warlock,Destruction,Talent,"Ruin",17959,"Your spell critical strikes now deal 200% damage.     This does not stack with other similar effects.  Capstone Bonus: Increases your Fire and Shadow damage done by 2%. This effect is quadrupled against targets above 75% health.",16,0,0,0,0,0,3,6
Warlock,Destruction,Talent,"Shadow and Flame",30288,"Increases the spell damage scaling of your Shadow Bolt, Shadowburn, Chaos Bolt, Shadowfury, Soul Fire, Hand of Gul'dan, Incinerate and Shadowflame by 20%.",20,0,0,0,0,0,9,24
Warlock,Destruction,Talent,"Soul Leech",30293,"Your direct Shadow damage and your Soul Fire, Incinerate, Searing Pain and Conflagrate spells have a 30% chance to heal you for 20% of the damage caused.    Returns up to a maximum of 15% of your health.",30,0,0,0,0,0,9,21
Warrior,Arms,Talent,"Anger Management",12296,"Generates 6 rage per 3 seconds.",10,0,0,0,0,0,3,6
Warrior,Arms,Talent,"Blood Frenzy",29836,"Increases your melee attack speed by 10%.      Rend and Deep Wounds increase all Physical damage caused to that target by 4%.   Does not stack with similar effects.",36,0,0,0,0,0,12,27
Warrior,Arms,Talent,"Deep Wounds",12834,"Your melee critical strikes cause the opponent to bleed, dealing 48% of your melee weapon's average damage over 6 sec.    While wielding a single Two-Handed weapon, the periodic damage from Deep Wounds can critically strike.",24,0,0,0,0,0,6,15
Warrior,Arms,Talent,"Deflection",16462,"Increases your Parry chance by 3%.    Does not stack with other Deflection talents.",10,0,0,0,0,0,0,0
Warrior,Arms,Talent,"Impale",16493,"Increases the critical strike damage bonus of your Warrior abilities by 20%.",16,0,0,0,0,0,3,6
Warrior,Arms,Talent,"Improved Charge",12285,"Increases the amount of rage generated by your Charge ability by 10.",10,0,0,0,0,0,0,0
Warrior,Arms,Talent,"Improved Hamstring",12289,"Increases the damage of your Hamstring by 15%.  Capstone Bonus: Your Hamstring ability will immobilize the target for 3 sec. This effect cannot occur more than once every 10 sec.",16,0,0,0,0,0,3,6
Warrior,Arms,Talent,"Improved Heroic Strike",12282,"Increases the damage of your Heroic Strike by 9% and reduces the rage cost by 6.",10,0,0,0,0,0,0,0
Warrior,Arms,Talent,"Improved Mortal Strike",35446,"Increases the damage caused by your Mortal Strike ability by 10%, reduces the cooldown by 2 sec, and increases the healing reduction effect by 10%.",30,0,0,32,0,0,9,24
Warrior,Arms,Talent,"Improved Overpower",12290,"Increases the critical strike chance of your Overpower ability by 50%.",16,0,0,0,0,0,3,6
Warrior,Arms,Talent,"Improved Rend",12286,"Increases the bleed damage done by your Rend ability by 20%.",10,0,0,0,0,0,0,0
Warrior,Arms,Talent,"Improved Slam",12862,"Increases the damage of Slam by 20% and reduces its swing time by 1 sec.",10,0,0,0,0,0,9,21
Warrior,Arms,Talent,"Iron Will",12300,"Reduces the duration of all Stun and Charm effects used against you by 20%.  This does not stack with other Stun reduction effects.",12,0,0,0,0,0,0,0
Warrior,Arms,Talent,"Juggernaut",64976,"Following a Charge or Heroic Leap, you have a 100% chance for your next Slam to critically hit and your next Mortal Strike to apply Rend. (If learned)     Reduces the cooldown of Heroic Leap by 4 sec.",15,0,0,0,0,0,9,24
Warrior,Arms,Talent,"Mace Specialization",12284,"Increases your armor penetration by 30% while a mace is equipped.",22,0,0,0,0,0,6,12
Warrior,Arms,Talent,"Poleaxe Specialization",12700,"Increases your physical critical damage and melee physical critical strike chance while an Axe or Polearm is equipped in your main hand by 5%.",22,0,0,0,0,0,6,12
Warrior,Arms,Talent,"Second Wind",29834,"Whenever you are struck by a Stun or Immobilize effect you will generate 20 rage and 10% of your total health over 10 sec.",30,0,0,0,0,0,9,21
Warrior,Arms,Talent,"Strength of Arms",46865,"Increases your total Strength by 4%, Stamina by 2% and Expertise by 2.    After using Overpower, Slam or Execute your next Mortal Strike causes 10% extra damage and cost 5 less rage. Stacks up to 2 times.",30,0,0,0,0,0,9,21
Warrior,Arms,Talent,"Sudden Death",29723,"Your direct damaging attacks have a chance (greater than previous rank) of allowing the use of Execute regardless of the target's health state.    You keep at least 3 rage after using Execute.",20,0,0,0,0,0,12,27
Warrior,Arms,Talent,"Sword Specialization",12281,"Increases your chance to hit with spells and abilities by 5%.    Gives you a 10% chance to get an extra attack on the same target after hitting your target with your Sword dealing 120% weapon damage.     This damage is increased by 40% while wielding a single Two-Handed Weapon.",20,0,0,0,0,0,6,12
Warrior,Arms,Talent,"Tactical Mastery",12295,"Requires a Single Two-Handed or One-Handed Weapon.  Increases armor contribution from armor by 40% and increases the damage of Devastate by 25%.  Capstone Bonus: Stagger 30% of damage taken from attacks, distributing it over 10 seconds. This staggered damage does not break crowd control effects.  Does not work with Titan's Grip, Touched by the Light, or when Primary Stat is Spirit. Stagger is half as effective against players",12,0,0,0,0,0,0,0
Warrior,Arms,Talent,"Taste for Blood",56636,"Whenever your Rend ability causes damage, you have a 100% chance of allowing the use of your Overpower ability for 9 sec.     This effect will not occur more than once every 6 sec.",10,0,0,0,0,0,3,9
Warrior,Arms,Talent,"Trauma",46854,"Your melee critical strikes increase the effectiveness of Bleed effects on the target by 30% for 1 min.   Does not stack with other similar effects.",24,0,0,0,0,0,6,15
Warrior,Arms,Talent,"Two-Handed Weapon Mastery",29623,"You generate 25% more rage from damage dealt.  This effect is only active while wielding a single Two-Handed Weapon. (Does not work with Titan's Grip.)",36,0,0,0,0,0,12,27
