Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
Warlock,Demonology,Ability,"Inferno",1122,"Summons a meteor from the Twisting Nether, causing 200 Fire damage and stunning all enemy targets in the area for 2 sec. An Infernal rises from the crater, under the command of the caster for 1 min.",34,0,0,40,32,0,0,0
Warlock,Demonology,Ability,"Metamorphosis",47241,"You transform into a Demon for 30 sec.     This form grants you some unique demon abilities in addition to your normal abilities.     You may only use spells and abilities that deal Fire or Shadow damage(and spells usable while shapeshifted) in this form.    This form increases your armor from cloth and leather by 130%.    Increases your damage by 20%.    Reduces the chance you'll be critically hit by melee attacks by 6% and reduces the duration of stun and snare effects by 50%.",40,0,0,40,38,0,15,30
Warlock,Demonology,Ability,"Reign of Dread",288912,"Surge into the air and scorch all enemies below with 95 to 115 Shadowflame damage over 2 sec.    Can be channeled while moving. While airborne, your movement speed is reduced by 25% and melee attacks against you have 60% increased chance to miss.",1,0,0,20,0,0,0,0
Warlock,Demonology,Ability,"Ritual of Doom",18540,"Begins a ritual that sacrifices a random participant's health to summon a doomguard. Requires the caster and 4 additional party members to complete the ritual. In order to participate, all players must right-click the portal and not move until the ritual is complete.",40,0,0,34,38,0,0,0
Warlock,Demonology,Ability,"Ritual of Souls",29890,"Begins a ritual that creates a Soulwell. Raid members can click the Soulwell to acquire a Major Healthstone. The Soulwell lasts for 3 min or 25 charges.     Requires the caster and 2 additional party members to complete the ritual. In order to participate, all players must right-click the soul portal and not move until the ritual is complete.",34,0,0,30,32,0,0,0
Warlock,Demonology,Ability,"Ritual of Summoning",698,"Begins a ritual that creates a summoning portal. The summoning portal can be used by 2 party or raid members to summon a targeted party or raid member.      The ritual portal requires the caster and 2 additional party or raid members to complete.     In order to participate, all players must be out of combat and right-click the portal and not move until the ritual is complete.     Cannot be used in High-Risk mode",20,0,0,5,18,0,0,0
Warlock,Demonology,Ability,"Shadow Ward",6229,"Absorbs 290 Shadow damage. Lasts 30 sec.  This ability is usable while shapeshifted.",32,0,0,12,30,0,0,0
Warlock,Demonology,Ability,"Soul Conjuring Mastery",954706,"You gain Conjuring Mastery when learning any Conjuring Spell.     This Mastery automatically unlocks additional Conjuring Spells when you reach their Class Point requirements at no additional ability essence cost.   Create Spellstone Creates a Spellstone that is can be applied to a weapon, increasing damage over time effects and provides spell haste rating.   Create Firestone Creates a Firestone that is can be applied to a weapon, increasing spell damage and provides spell critical strike rating.    Ritual of Summoning Begins a ritual that creates a summoning portal to summon a targeted party or raid member.",28,0,0,24,0,0,0,0
Warlock,Demonology,Ability,"Soul Harvest",86395,"Increases your magic damage and your pets' damage by 15%. Lasts 6 sec, increased by 3 sec for each target afflicted by your Corruption, Curse of Agony, Immolate, Shadow Word: Pain and Devouring Plague, up to a maximum of 24 sec.   Does not stack with other similar effects.  This ability is usable while shapeshifted.",36,0,0,40,34,0,0,0
Warlock,Demonology,Ability,"Soul Link",19028,"When active, 20% of all damage taken by the caster is taken by your Summoned or Enslaved Demon or your Ghoul summoned through Master of Ghouls. That damage cannot be prevented. Lasts as long as the linked pet is active, controlled and you are within 30 yards of it.",16,0,0,24,14,0,3,6
Warlock,Demonology,Ability,"Soulshatter",29858,"Reduces threat by 50% for all enemies within 50 yards.",32,0,0,28,30,0,0,0
Warlock,Demonology,Ability,"Soulwell Mastery",6010,"You gain Soulwell Mastery when learning any Soulwell Spell.     This Mastery automatically unlocks additional Soulwell Spells when you reach their Class Point requirements at no additional ability essence cost.    Create Healthstone Creates a Healthstone that can be used to restore health.   Ritual of Souls Begins a ritual that provides Healthstones to allies.",10,0,0,8,0,0,0,0
Warlock,Demonology,Ability,"Summon Felguard",30146,"Summons a Felguard under the command of the Warlock.",36,0,0,40,34,0,12,27
Warlock,Demonology,Ability,"Summon Felhunter",691,"Summons a Felhunter under the command of the Warlock.",30,0,0,40,28,0,0,0
Warlock,Demonology,Ability,"Summon Imp",688,"Summons an Imp under the command of the Warlock.",1,0,0,0,0,0,0,0
Warlock,Demonology,Ability,"Summon Succubus",712,"Summons a Succubus under the command of the Warlock.",20,0,0,29,18,0,0,0
Warlock,Demonology,Ability,"Summon Voidwalker",697,"Summons a Voidwalker under the command of the Warlock.",10,0,0,14,8,0,0,0
Warlock,Demonology,Ability,"Summoner's Armor",701521,"Empowers your tamed beast, tamed dragonkin, dominated undead, enslaved demon, summoned demon, wild imp or tethered elemental, increasing their critical strike chance with spells and abilities by 2% and their spell damage done by 3%.  Only one type of Warlock Armor spell can be active at any time.",1,0,0,0,0,0,0,0
Warlock,Demonology,Ability,"Temporary Enslaved Demon",1098,"Enslaves the target demon, up to level 32, forcing it to do your bidding. While enslaved, the time between the demon's attacks is increased by 30% and its casting speed is slowed by 20%. Lasts up to 5 min.",30,0,0,26,28,0,0,0
Warlock,Demonology,Ability,"Unending Breath",5697,"Allows the target to breathe underwater for 30 min.  This ability is usable while shapeshifted.",16,0,0,4,14,0,0,0
Warlock,Demonology,Ability,"Unending Resolve",954512,"Hardens your skin, reducing all damage taken by 30% and preventing your spells from being interrupted or silenced for 6 sec.",40,0,0,40,38,0,0,0
Warlock,Demonology,Ability,"Warlock Armor Mastery",92166,"You gain Warlock Armor Mastery when learning any Warlock Armor Spell.     This Mastery automatically unlocks additional Warlock Armor Spells when you reach their Class Point requirements at no additional ability essence cost.   Demon Skin Protects the caster, increasing armor and healing received.   Summoner's Armor Empowers your pet and wild imps, increasing their critical strike chance and their spell damage.    Fel Armor Surrounds you with fel energy, increasing spell damage and restores health over time.",1,0,0,0,0,0,0,0
Warlock,Demonology,Talent,"Burning Resolve",901314,"Increases your Parry chance by 3% and Stamina by 3%.",40,0,0,0,0,0,12,30
Warlock,Demonology,Talent,"Decimation",63156,"Dealing direct damage with Fire or Shadow spells to targets below 35% health reduces the cast time of Soul Fire by 40% and increases number of Wild Imps spawned by your Hand of Gul'dan is by 2 for 10 sec.    Soul Fires cast under the effect of Decimation cost no shard.",34,0,0,0,0,0,9,24
Warlock,Demonology,Talent,"Demon Hide",915929,"Increases your maximum health while in Dark Apotheosis by 25%.",12,0,0,0,0,0,0,0
Warlock,Demonology,Talent,"Demonic Aegis",30143,"Increases the effectiveness of your Demon Skin by 30%.    Increases the effectiveness of your Fel Armor by 30%.    Increases the armor contribution from cloth items while in Dark Apotheosis by 200%.",16,0,0,0,0,0,3,6
Warlock,Demonology,Talent,"Demonic Brutality",18705,"Increases the effectiveness of your Voidwalker's Torment, Consume Shadows, Sacrifice and Suffering spells by 30%.    Increases the attack power bonus on your Felguard's Demonic Frenzy effect by 3%.",12,0,0,0,0,0,0,0
Warlock,Demonology,Talent,"Demonic Embrace",18697,"Increases your total Stamina by 6%.",18,0,0,0,0,0,3,9
Warlock,Demonology,Talent,"Demonic Knowledge",35691,"Increases your spell damage by an amount equal to 12% of the total of your active demon's Stamina plus Intellect.",30,0,0,0,0,0,9,21
Warlock,Demonology,Talent,"Demonic Pact",47236,"Increases your spell damage done by 10%.    Your Summoned Demon's spell criticals increase spell power of yourself, party and raid members by 5% of your Spell Damage for 45 sec.    This effect has a 20 sec cooldown. Does not work on Enslaved demons.",40,0,0,0,0,0,12,30
Warlock,Demonology,Talent,"Demonic Resilience",30319,"Reduces the chance you'll be critically hit by melee and spells by 6%.    Reduces all damage your summoned demon and dominated demon takes by 15%.",30,0,0,0,0,0,9,21
Warlock,Demonology,Talent,"Demonic Tactics",30242,"Increases melee and spell critical strike chance for you, your tamed pet, and your Wild Imps by 10%.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin, Tether Elemental, Summoned Ghoul, and Tame Beast.",34,0,0,0,0,0,9,24
Warlock,Demonology,Talent,"Fel Synergy",47230,"You have a 100% chance to heal your pet for 15% of the amount of spell damage done by you.",10,0,0,0,0,0,0,0
Warlock,Demonology,Talent,"Fel Vitality",18731,"Increases the Stamina and Intellect of your Imp, Voidwalker, Succubus, Felhunter and Felguard by 30%.    Increases your maximum health and mana by 3%.",12,0,0,0,0,0,0,0
Warlock,Demonology,Talent,"Improved Demon Skin",101465,"Increases the healing received by Demon Skin by 5%.    Increases the armor given by your Demon Skin by 60%.",10,0,0,16,0,0,0,0
Warlock,Demonology,Talent,"Improved Demonic Tactics",54347,"Increases your Wild Imps and tamed pet's critical strike chance equal to 30% of your spell critical strike chance.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin, Tether Elemental, Summoned Ghoul, and Tame Beast.",36,0,0,0,0,0,12,27
Warlock,Demonology,Talent,"Improved Health Funnel",18703,"Increases the amount of health transferred by your Health Funnel spell by 20%. and reduces the health cost by 20%.     Your summoned Demon takes 30% less damage while under the effect of your Health Funnel.",12,0,0,0,0,0,0,0
Warlock,Demonology,Talent,"Improved Healthstone",18692,"Increases your stamina by 2%.    Increases the healing you take from healthstones by 20%.",10,0,0,0,0,0,0,0
Warlock,Demonology,Talent,"Improved Imp",18694,"Increases the damage dealt by your Imp and Wild Imps by 30% and the effect of Fire Shield and Blood Pact by 20%.",10,0,0,0,0,0,0,0
Warlock,Demonology,Talent,"Improved Succubus",18754,"Reduces the cast time of your Succubus' Seduction by 66%, and increases the duration of your Succubus' Seduction and Lesser Invisibility spells by 30%.",22,0,0,0,0,0,6,12
Warlock,Demonology,Talent,"Inner Demons",101435,"Increases the healing received by Demon Skin by an additional 10%.    Increases the Stamina benefit of Demonic Embrace by 100%.",10,0,0,30,0,0,0,0
Warlock,Demonology,Talent,"Mana Feed",30326,"When you gain mana from Drain Mana or Life Tap spells, your tamed pet gains 150% of the mana you gain.    Your tamed pet regenerates 6% of its missing mana every 5 sec.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin, Tether Elemental, Summoned Ghoul, and Tame Beast.",16,0,0,0,0,0,3,6
Warlock,Demonology,Talent,"Master Conjuror",18767,"Increases the combat ratings gained from your conjured Firestone and Spellstone by 300%.",22,0,0,0,0,0,6,12
Warlock,Demonology,Talent,"Master Demonologist",23785,"Grants both the Warlock and the summoned demon an effect as long as that demon is active.  Imp - Increases your Fire damage by 5%, and increases the critical effect chance of your Fire spells by 5%.  Voidwalker - Reduces Physical damage taken by 10%.  Succubus - Increases your Shadow damage by 5%, and increases the critical effect chance of your Shadow spells by 5%.  Felhunter - Reduces all spell damage taken by 10%.  Felguard - Increases all damage done by 5%, and reduces all damage taken by 5%.  Enslaved Demons - Increases all damage done by 5%, and reduces all damage taken by 5%.",24,0,0,0,0,0,6,15
Warlock,Demonology,Talent,"Master Summoner",18709,"Reduces the casting time of your Imp, Voidwalker, Succubus, Felhunter and Fel Guard Summoning spells by 4 sec and the Mana cost by 40%.    Increases the duration of your Infernal and Doomguard summons by 6 min and your Wild Imps from Hand of Gul'Dan by 5 sec.",18,0,0,0,0,0,3,9
Warlock,Demonology,Talent,"Molten Core",47245,"Increases the duration of your Immolate by 9 sec. Dealing damage with Corruption has a 12% chance to grant you Molten Core.    Molten Core empowers your next 3 spells cast within 15 sec:    Incinerate - Increases damage done by 18% and reduces cast time by 30%.    Soul Fire - Increases damage done by 18% and increases critical strike chance by 15%.",24,0,0,0,0,0,6,15
