Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
Rogue,Assassination,Ability,"Meditate",965426,"Finishing move that consumes combo points on any nearby target to restore 6% of your base mana every 2 sec. Lasts longer per combo point:    1 point  : 18% base mana over 6  secs    2 points: 36% base mana over 12  secs     3 points: 54% base mana over 18  secs    4 points: 72% base mana over 24  secs    5 points: 90% base mana over 30 secs",10,0,0,8,4,0,0,0
Rogue,Assassination,Ability,"Mutilate",1329,"Instantly attacks with both weapons for 100% weapon damage plus an additional 36 with each weapon. Awards 2 combo points.    Damage is increased by 20% against Poisoned targets.",36,0,0,36,34,0,12,27
Rogue,Assassination,Ability,"Poison Mastery",2842,"You gain Poison Mastery when learning any Rogue Poison.     This Mastery automatically unlocks additional Essential Rogue Poisons when you reach their Class Point requirements at no additional ability essence cost.   Instant Poison Coats a melee or ranged weapon with a poison that deals nature damage.    Crippling Poison Coats a weapon with crippling poison that slows the target.   Mind-numbing Poison Coats a weapon with mind-numbing poison that reduces their casting speed.   Deadly Poison Coats your weapon with a deadly poison that causes your targets to take Nature damage over times and stacks up.    Wound Poison Coats your weapon with a poison that deals Nature damage and reduces the target's healing received.    Anesthetic Poison Coats your weapon with poison that deals Nature damage and dispels Enrage effects on your target.",16,0,0,14,34,0,0,0
Rogue,Assassination,Ability,"Rupture",1943,"Finishing move that causes damage over time.  Lasts longer per combo point:     1 point  : 40 damage over 8 sec     2 points: 61 damage over 10 sec     3 points: 87 damage over 12 sec     4 points: 117 damage over 14 sec     5 points: 153 damage over 16 sec",20,0,0,16,18,0,0,0
Rogue,Assassination,Ability,"Slice and Dice",5171,"Finishing move that increases melee attack speed by 20%. Lasts longer per combo point:     1 point  : 9 seconds     2 points: 12 seconds     3 points: 15 seconds     4 points: 18 seconds     5 points: 21 seconds    This ability is usable while shapeshifted.",1,0,0,0,2,0,0,0
Rogue,Assassination,Ability,"Smoke Bomb",954501,"Creates a cloud of thick smoke in an 8 yard radius around you for 5 sec. Enemies are unable to target into or out of the smoke cloud.   This ability is usable while shapeshifted.",36,0,0,40,34,0,0,0
Rogue,Combat,Ability,"Adrenaline Rush",13750,"Increases your Energy regeneration rate by 100% for 15 sec.  This ability is usable while shapeshifted.",30,0,0,40,28,0,9,21
Rogue,Combat,Ability,"Backstab",53,"Backstab the target, causing 150% weapon damage plus 10 to the target. Must be behind the target.  Requires a dagger in the main hand. Awards 1 combo point.",1,0,0,0,0,0,0,0
Rogue,Combat,Ability,"Blade Flurry",13877,"Increases your melee attack speed by 20%. In addition, attacks strike an additional nearby opponent. Lasts 20 sec.    Can't be active at the same time as Sweeping Strikes.     This ability is usable while shapeshifted.",22,0,0,32,20,0,6,12
Rogue,Combat,Ability,"Evasion",5277,"Increases your dodge chance by 50% and reduces the chance ranged attacks hit you by 50%. Lasts 15 sec.     This ability is usable while shapeshifted.",10,0,0,9,6,0,0,0
Rogue,Combat,Ability,"Fan of Knives",51723,"Instantly throw both weapons at all targets within 8 yards, causing 105% weapon damage with daggers, and 70% weapon damage with all other weapons.",50,0,0,8,48,0,0,0
Rogue,Combat,Ability,"Feint",1966,"Performs a feint, causing no damage but lowering your threat by a large amount, making the enemy less likely to attack you.  In addition, reduces the damage you take from area of effect attacks by 20% for 6 sec.",12,0,0,10,10,0,0,0
Rogue,Combat,Ability,"Gouge",1776,"Causes 4 damage, incapacitating the opponent for 4 sec, and turns off your attack.  Target must be facing you.  Any damage caused will revive the target. Awards 1 combo point.",10,0,0,8,4,0,0,0
Rogue,Combat,Ability,"Grappling Hook",760056,"Launch a grappling hook and pull yourself to the target location. For 3 sec after using it you can recast it, pulling yourself to an enemy and rooting them for 1 sec. Does not break stealth.",28,0,0,40,26,0,0,0
Rogue,Combat,Ability,"Kick",1766,"A quick kick that interrupts spellcasting and prevents any spell in that school from being cast for 4 sec.     This ability shares a cooldown with other interrupts.",12,0,0,17,10,0,0,0
Rogue,Combat,Ability,"Killing Spree",51690,"Step through the shadows from enemy to enemy within 10 yards, attacking an enemy for 130% weapon damage (195% with Daggers) every 0.5 sec with both weapons until 5 assaults are made.  Can hit the same target multiple times.  Cannot hit invisible or stealthed targets.",40,0,0,40,38,0,15,30
Rogue,Combat,Ability,"Recuperate",965425,"Finishing move that consumes combo points on your target to restore 3% of your maximum health every 3 sec. Lasts longer per combo point:    1 point : 3 seconds    2 points: 6 seconds    3 points: 9 seconds    4 points: 12 seconds    5 points: 15 seconds",1,0,0,4,0,0,0,0
Rogue,Combat,Ability,"Riposte",14251,"A strike that becomes active after parrying an opponent's attack.  This attack deals 150% weapon damage and slows their melee attack speed by 20% for 30 sec. Awards 1 combo point. Does not stack with other similar effects.",16,0,0,0,14,0,3,6
Rogue,Combat,Ability,"Roll the Bones",760080,"Roll the dice of fate, providing a random lesser or great combat enhancement for 10 sec. Only one enhancement can be active at the same time.    This ability is usable while shapeshifted.",26,0,0,38,24,0,0,0
Rogue,Combat,Ability,"Shiv",5938,"Performs an instant off-hand weapon attack that automatically applies the poison from your off-hand weapon to the target.  Slower weapons require more Energy. Shiv can not critically strike. Awards 1 combo point.",40,0,0,5,38,0,0,0
Rogue,Combat,Ability,"Shuriken Toss",954835,"A ranged attack that deals 30 to 29 Physical damage to an enemy target. Awards 1 combo point.",14,0,0,4,12,0,0,0
Rogue,Combat,Ability,"Sinister Strike",1752,"An instant strike that causes 3 damage in addition to 100% of your normal weapon damage (85% if a Two-Handed weapon is equipped). Awards 1 combo point.",1,0,0,0,0,0,0,0
Rogue,Combat,Ability,"Sprint",2983,"Increases your movement speed by 50% for 15 sec.  Does not break stealth.",10,0,0,20,8,0,0,0
Rogue,Subtlety,Ability,"Blind",2094,"Blinds the target, causing it to wander disoriented for up to 10 sec.  Any damage caused will remove the effect.",34,0,0,40,32,0,0,0
Rogue,Subtlety,Ability,"Cloak of Shadows",31224,"Instantly removes all existing harmful spell effects, Increases your chance to resist all spells by 90% for 5 sec.     Does not remove effects that prevent you from using Cloak of Shadows.",50,0,0,40,48,0,0,0
Rogue,Subtlety,Ability,"Detect Traps",2836,"Greatly increased chance to detect traps.",24,0,0,21,22,0,0,0
Rogue,Subtlety,Ability,"Disarm Trap",1842,"Disarm a hostile trap.",30,0,0,17,28,0,0,0
Rogue,Subtlety,Ability,"Distract",1725,"Throws a distraction, attracting the attention of all nearby monsters for 10 seconds.  Does not break stealth.",10,0,0,9,6,0,0,0
Rogue,Subtlety,Ability,"Ghostly Strike",14278,"A strike that deals 125% weapon damage (180% if a dagger is equipped, 100% if a Two-Handed weapon is equipped).     Increases your chance to dodge (or parry if a single Two-Handed weapon is equipped) by 10% for 8 sec. Awards 1 combo point.",16,0,0,14,14,0,3,6
Rogue,Subtlety,Ability,"Gloomblade",760050,"Punctures the target with your shadow-infused blade, causing 90% weapon damage as Shadow and inflicting Gloomblade for 6 sec, causing your melee abilities on the target to trigger additional 17 Shadow damage. Awards 1 combo point.",26,0,0,5,24,0,0,0
Rogue,Subtlety,Ability,"Hemorrhage",16511,"An instant strike that deals 100% weapon damage and applies Hemorrhage, increasing Physical damage taken by up to 9. Lasts 10 charges or 15 sec. Awards 1 combo point.    Deals 175% weapon damage if a dagger is equipped and 85% if a two-hander is equipped.",22,0,0,22,20,0,6,12
Rogue,Subtlety,Ability,"Pick Lock",1804,"Allows opening of locked chests and doors.",12,0,0,8,10,0,0,0
Rogue,Subtlety,Ability,"Pick Pocket",921,"Pick the target's pocket, taking loot from them!",10,0,0,8,6,0,0,0
Rogue,Subtlety,Ability,"Premeditation",14183,"When used, adds 2 combo points to your target. Must be stealthed. You must add to or use those combo points within 20 sec or the combo points are lost.  This ability is usable while shapeshifted.",30,0,0,26,28,0,9,21
Rogue,Subtlety,Ability,"Preparation",14185,"When activated, this ability immediately resets the cooldown on your Evasion, Sprint, Vanish, Cold Blood and Shadowstep abilities.  This ability is usable while shapeshifted.",22,0,0,32,20,0,6,12
Rogue,Subtlety,Ability,"Safe Fall",1860,"Reduces damage from falling.",40,0,0,8,38,0,0,0
Rogue,Subtlety,Ability,"Sap",6770,"Incapacitates the target for up to 25 sec (10 seconds on players).  Must be stealthed. Only works on Humanoids that are not in combat.  Any damage caused will revive the target. Only 1 target may be sapped at a time.",10,0,0,14,8,0,0,0
Rogue,Subtlety,Ability,"Shadow Dance",51713,"Enter the Shadow Dance for 8 sec, allowing the use of Sap, Garrote, Ambush, Cheap Shot, Premeditation, Pickpocket, Disarm Trap, Ravage and Pounce regardless of being stealthed or prowled.",40,0,0,40,38,0,15,30
Rogue,Subtlety,Ability,"Shadowstep",36554,"Attempts to step through the shadows and reappear behind your enemy and increases movement speed by 70% for 3 sec.   This ability is usable while shapeshifted.",36,0,0,40,34,0,12,27
Rogue,Subtlety,Ability,"Stealth",1784,"Allows you to sneak around, but reduces your speed by 30%. Removes invulnerabilities when used. Lasts until cancelled.",1,0,0,9,2,0,0,0
Rogue,Subtlety,Ability,"Tricks of the Trade",57934,"The party or raid member you have targeted receives the threat caused by your next damaging attack and all threat you cause for 6 sec. Their damage is increased by 15%.",50,0,0,40,48,0,0,0
Rogue,Subtlety,Ability,"Vanish",1856,"Allows you to vanish from sight, entering an improved stealth mode for 10 sec.  Also breaks movement impairing effects.",22,0,0,32,20,0,0,0
Shaman,Elemental,Ability,"Air Elemental Totem",2897,"Summons an elemental totem that calls forth a greater air elemental to rain destruction on the caster's enemies. Lasts 2 min.    This ability is usable while shapeshifted.  This uses Fire Elemental Totem modifiers.",40,0,0,40,38,0,0,0
Shaman,Elemental,Ability,"Call of the Ancestors",66843,"Simultaneously places up to 4 totems specified in the Totem Bar. Can call different totems than Call of the Elements.",22,0,0,18,20,0,0,0
Shaman,Elemental,Ability,"Call of the Elements",66842,"Simultaneously places up to 4 totems specified in the Totem Bar.",14,0,0,8,12,0,0,0
Shaman,Elemental,Ability,"Call of the Spirits",66844,"Simultaneously places up to 4 totems specified in the Totem Bar. Can call different totems than Call of the Elements or Call of the Ancestors.",28,0,0,24,26,0,0,0
Shaman,Elemental,Ability,"Capacitor Totem",954518,"Summons an Air totem with 5 health within 20 yards that gathers electrical energy from the surrounding air and then explodes after 2 sec to deal Nature damage and stun all enemies within 8 yards for 4 sec.  Deals 300% increased damage versus targets permanently immune to stuns.  This ability is usable while shapeshifted.",36,0,0,40,34,0,0,0
Shaman,Elemental,Ability,"Chain Lightning",421,"Hurls a lightning bolt at the enemy, dealing 85 to 96 Nature damage and then jumping to additional nearby enemies.  Each jump reduces the damage by 30%. Affects 3 total targets.",22,0,0,6,20,0,0,0
Shaman,Elemental,Ability,"Earth Shock",8042,"Instantly shocks the target with concussive force, causing 13 to 15 Nature damage and reducing melee attack speed by 10% for 8 sec.   Does not stack with other similar effects.  This ability shares a cooldown with Shaman Shock spells.",1,0,0,0,0,0,0,0
Shaman,Elemental,Ability,"Earthbind Totem",2484,"Summons an Earthbind Totem with 5 health at the feet of the caster for 45 sec that slows the movement speed of enemies within 10 yards.  This ability is usable while shapeshifted.",10,0,0,20,6,0,0,0
Shaman,Elemental,Ability,"Earthquake",954524,"You cause the earth to tremble at your target location, dealing Nature damage every 1 sec to enemies within an 8 yard radius and reducing their movement speed by 25%. Lasts 8 sec.  Enemies damaged by Earthquake are afflicted with Trembling. At 3 stacks, Trembling stuns the target for 3 sec. This effect can only occur once every 10 sec from any Earthquake effect.",20,0,0,29,18,0,0,0
Shaman,Elemental,Ability,"Elemental Blast",954807,"Harness and direct the raw power of the elements towards an enemy target, dealing Elemental damage and increasing the caster's critical strike chance or spell casting speed for 8 seconds.",40,0,0,11,38,0,0,0
Shaman,Elemental,Ability,"Elemental Mastery",16166,"When activated, your next Lightning Bolt, Chain Lightning or Lava Burst becomes instant and costs no mana. In addition, you gain 10% spell haste for 15 sec.   Does not stack with other similar cast speed increasing effects.",30,0,0,40,28,0,9,21
